l(A) TRANS_ATM X=1 according to ESO (see https://www.eso.org/observing/etc/doc/elt/etc_spec_model.pdf) a 300 e 3400 presi da articolo Astrophys Space science (Paranal)
3534	0.612174
3535	0.612498
3536	0.612821
3537	0.613144
3538	0.613466
3539	0.613789
3540	0.614111
3541	0.614412
3542	0.614692
3543	0.615013
3544	0.615334
3545	0.615654
3546	0.615975
3547	0.616269
3548	0.616552
3549	0.616871
3550	0.61719
3551	0.61746
3552	0.617765
3553	0.618083
3554	0.6184
3555	0.618718
3556	0.619034
3557	0.619298
3558	0.619605
3559	0.619888
3560	0.620175
3561	0.62049
3562	0.620801
3563	0.621063
3564	0.621372
3565	0.621612
3566	0.621848
3567	0.622109
3568	0.622369
3569	0.62263
3570	0.62294
3571	0.623252
3572	0.623533
3573	0.623792
3574	0.624061
3575	0.624372
3576	0.62463
3577	0.62493
3578	0.625207
3579	0.625464
3580	0.625733
3581	0.62604
3582	0.626296
3583	0.626551
3584	0.626841
3585	0.627124
3586	0.627379
3587	0.627633
3588	0.627887
3589	0.628141
3590	0.628394
3591	0.628647
3592	0.628899
3593	0.629152
3594	0.629404
3595	0.629655
3596	0.629943
3597	0.63022
3598	0.630487
3599	0.63079
3600	0.631073
3601	0.631374
3602	0.63166
3603	0.631935
3604	0.632237
3605	0.632538
3606	0.632839
3607	0.633183
3608	0.633503
3609	0.633829
3610	0.634171
3611	0.634512
3612	0.634865
3613	0.635238
3614	0.63559
3615	0.635966
3616	0.636348
3617	0.63671
3618	0.637108
3619	0.637471
3620	0.637856
3621	0.638236
3622	0.638597
3623	0.638998
3624	0.639347
3625	0.639696
3626	0.640077
3627	0.640452
3628	0.640806
3629	0.641153
3630	0.6415
3631	0.641836
3632	0.642173
3633	0.642509
3634	0.642824
3635	0.64317
3636	0.643504
3637	0.643824
3638	0.644143
3639	0.644465
3640	0.644765
3641	0.645056
3642	0.645347
3643	0.645672
3644	0.645974
3645	0.646273
3646	0.646568
3647	0.646863
3648	0.647182
3649	0.647498
3650	0.647796
3651	0.648084
3652	0.648372
3653	0.64871
3654	0.649048
3655	0.649343
3656	0.649631
3657	0.649921
3658	0.650218
3659	0.650513
3660	0.650799
3661	0.651085
3662	0.65137
3663	0.651655
3664	0.65194
3665	0.652225
3666	0.652509
3667	0.652809
3668	0.653112
3669	0.653397
3670	0.65368
3671	0.653963
3672	0.654246
3673	0.654528
3674	0.65481
3675	0.655092
3676	0.655373
3677	0.655655
3678	0.655936
3679	0.656216
3680	0.656497
3681	0.656777
3682	0.657057
3683	0.657336
3684	0.657615
3685	0.657894
3686	0.658173
3687	0.658452
3688	0.65873
3689	0.659008
3690	0.659285
3691	0.659562
3692	0.659839
3693	0.660116
3694	0.660393
3695	0.660669
3696	0.660945
3697	0.66122
3698	0.661496
3699	0.661771
3700	0.662046
3701	0.66232
3702	0.662594
3703	0.662868
3704	0.663142
3705	0.663415
3706	0.663688
3707	0.663961
3708	0.664234
3709	0.664506
3710	0.664778
3711	0.66505
3712	0.665321
3713	0.665593
3714	0.665864
3715	0.666134
3716	0.666405
3717	0.666675
3718	0.666944
3719	0.667214
3720	0.667483
3721	0.667752
3722	0.668021
3723	0.668289
3724	0.668558
3725	0.668826
3726	0.669093
3727	0.669361
3728	0.669628
3729	0.669895
3730	0.670161
3731	0.670427
3732	0.670693
3733	0.670959
3734	0.671226
3735	0.671482
3736	0.671717
3737	0.671982
3738	0.672246
3739	0.672511
3740	0.672774
3741	0.673038
3742	0.673301
3743	0.673564
3744	0.673827
3745	0.67409
3746	0.674352
3747	0.674614
3748	0.674876
3749	0.675129
3750	0.675376
3751	0.675636
3752	0.675897
3753	0.676126
3754	0.676373
3755	0.676632
3756	0.676892
3757	0.677137
3758	0.677396
3759	0.677629
3760	0.67786
3761	0.678118
3762	0.678376
3763	0.678621
3764	0.678852
3765	0.67908
3766	0.679331
3767	0.679567
3768	0.679798
3769	0.680038
3770	0.680269
3771	0.680481
3772	0.680715
3773	0.68094
3774	0.681142
3775	0.681364
3776	0.68161
3777	0.68181
3778	0.682042
3779	0.682253
3780	0.682465
3781	0.682674
3782	0.682872
3783	0.683102
3784	0.683323
3785	0.683534
3786	0.683735
3787	0.683972
3788	0.684189
3789	0.684389
3790	0.684601
3791	0.684845
3792	0.685045
3793	0.685282
3794	0.685531
3795	0.68576
3796	0.685962
3797	0.686209
3798	0.686449
3799	0.686691
3800	0.686942
3801	0.687196
3802	0.687448
3803	0.687725
3804	0.687988
3805	0.688242
3806	0.688503
3807	0.688795
3808	0.689064
3809	0.689326
3810	0.689624
3811	0.689869
3812	0.690155
3813	0.690454
3814	0.690749
3815	0.691035
3816	0.691298
3817	0.691578
3818	0.691876
3819	0.692173
3820	0.692456
3821	0.692722
3822	0.692996
3823	0.693285
3824	0.693566
3825	0.693829
3826	0.694106
3827	0.694381
3828	0.694633
3829	0.694916
3830	0.695173
3831	0.695439
3832	0.695701
3833	0.695962
3834	0.696202
3835	0.696483
3836	0.696743
3837	0.696989
3838	0.697228
3839	0.697466
3840	0.697743
3841	0.697999
3842	0.69824
3843	0.698487
3844	0.698724
3845	0.698961
3846	0.699215
3847	0.699483
3848	0.699718
3849	0.699953
3850	0.700191
3851	0.700433
3852	0.700683
3853	0.700918
3854	0.701153
3855	0.701388
3856	0.701622
3857	0.701856
3858	0.70209
3859	0.702349
3860	0.702596
3861	0.70283
3862	0.703062
3863	0.703294
3864	0.703527
3865	0.703759
3866	0.703991
3867	0.704223
3868	0.704454
3869	0.704685
3870	0.704916
3871	0.705147
3872	0.705377
3873	0.705608
3874	0.705838
3875	0.706067
3876	0.706297
3877	0.706526
3878	0.706755
3879	0.706984
3880	0.707213
3881	0.707441
3882	0.707669
3883	0.707897
3884	0.708125
3885	0.708352
3886	0.708579
3887	0.708806
3888	0.709033
3889	0.70926
3890	0.709486
3891	0.709712
3892	0.709938
3893	0.710163
3894	0.710388
3895	0.710614
3896	0.710838
3897	0.711063
3898	0.711287
3899	0.711512
3900	0.711736
3901	0.711959
3902	0.712183
3903	0.712406
3904	0.71263
3905	0.712858
3906	0.713092
3907	0.713318
3908	0.71353
3909	0.713756
3910	0.713981
3911	0.714197
3912	0.714426
3913	0.714657
3914	0.714878
3915	0.715099
3916	0.715319
3917	0.715539
3918	0.715759
3919	0.715978
3920	0.716198
3921	0.716417
3922	0.716636
3923	0.716854
3924	0.717073
3925	0.717291
3926	0.717509
3927	0.717727
3928	0.717945
3929	0.718162
3930	0.718379
3931	0.718596
3932	0.718813
3933	0.719029
3934	0.719245
3935	0.719461
3936	0.719677
3937	0.719892
3938	0.720108
3939	0.720323
3940	0.720538
3941	0.720752
3942	0.720967
3943	0.721181
3944	0.721395
3945	0.721609
3946	0.721822
3947	0.722036
3948	0.722249
3949	0.722462
3950	0.722674
3951	0.722887
3952	0.723099
3953	0.723311
3954	0.723523
3955	0.723734
3956	0.723946
3957	0.724157
3958	0.724368
3959	0.724579
3960	0.724789
3961	0.724999
3962	0.725207
3963	0.725419
3964	0.725617
3965	0.725822
3966	0.726047
3967	0.726256
3968	0.726451
3969	0.726658
3970	0.726874
3971	0.727043
3972	0.727252
3973	0.727482
3974	0.727662
3975	0.72792
3976	0.728127
3977	0.728334
3978	0.728537
3979	0.728747
3980	0.728939
3981	0.729159
3982	0.729349
3983	0.729559
3984	0.729743
3985	0.729981
3986	0.730186
3987	0.730382
3988	0.730586
3989	0.730776
3990	0.730996
3991	0.731204
3992	0.731383
3993	0.731614
3994	0.731817
3995	0.732003
3996	0.732192
3997	0.732418
3998	0.732611
3999	0.732798
4000	0.732996
4001	0.733201
4002	0.733419
4003	0.733639
4004	0.733852
4005	0.734064
4006	0.734267
4007	0.734483
4008	0.7347
4009	0.734912
4010	0.735123
4011	0.735333
4012	0.735551
4013	0.73578
4014	0.735987
4015	0.736178
4016	0.736387
4017	0.736598
4018	0.736807
4019	0.737017
4020	0.737226
4021	0.737435
4022	0.737644
4023	0.737853
4024	0.738062
4025	0.73827
4026	0.738478
4027	0.738686
4028	0.738894
4029	0.739101
4030	0.739309
4031	0.739516
4032	0.739723
4033	0.739929
4034	0.740136
4035	0.740342
4036	0.740548
4037	0.740754
4038	0.74096
4039	0.741165
4040	0.741371
4041	0.741576
4042	0.741781
4043	0.741985
4044	0.74219
4045	0.742394
4046	0.742598
4047	0.742802
4048	0.743006
4049	0.743209
4050	0.743412
