# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:28:00 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 3.8201E+12,7.5321E+09
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
#Wavelength[A]  Flux[erg/s/cm2/A]
3005.545	2.64E-18
3005.565	2.64E-18
3005.585	2.64E-18
3005.605	2.63E-18
3005.625	2.63E-18
3005.645	2.63E-18
3005.665	2.63E-18
3005.685	2.63E-18
3005.705	2.62E-18
3005.725	2.62E-18
3005.745	2.62E-18
3005.766	2.62E-18
3005.786	2.62E-18
3005.806	2.61E-18
3005.826	2.61E-18
3005.846	2.61E-18
3005.866	2.61E-18
3005.886	2.61E-18
3005.906	2.60E-18
3005.926	2.60E-18
3005.946	2.60E-18
3005.966	2.60E-18
3005.986	2.60E-18
3006.006	2.59E-18
3006.026	2.59E-18
3006.046	2.59E-18
3006.066	2.59E-18
3006.086	2.59E-18
3006.106	2.58E-18
3006.126	2.58E-18
3006.146	2.58E-18
3006.166	2.59E-18
3006.186	2.58E-18
3006.206	2.57E-18
3006.226	2.57E-18
3006.246	2.57E-18
3006.267	2.57E-18
3006.287	2.57E-18
3006.307	2.56E-18
3006.327	2.56E-18
3006.347	2.55E-18
3006.367	2.54E-18
3006.387	2.52E-18
3006.407	2.51E-18
3006.427	2.50E-18
3006.447	2.48E-18
3006.467	2.47E-18
3006.487	2.46E-18
3006.507	2.44E-18
3006.527	2.43E-18
3006.547	2.42E-18
3006.567	2.41E-18
3006.587	2.39E-18
3006.607	2.38E-18
3006.627	2.37E-18
3006.647	2.35E-18
3006.667	2.34E-18
3006.687	2.33E-18
3006.707	2.31E-18
3006.728	2.30E-18
3006.748	2.29E-18
3006.768	2.28E-18
3006.788	2.26E-18
3006.808	2.25E-18
3006.828	2.24E-18
3006.848	2.22E-18
3006.868	2.21E-18
3006.888	2.20E-18
3006.908	2.18E-18
3006.928	2.17E-18
3006.948	2.16E-18
3006.968	2.14E-18
3006.988	2.13E-18
3007.008	2.12E-18
3007.028	2.11E-18
3007.048	2.09E-18
3007.068	2.08E-18
3007.088	2.07E-18
3007.108	2.05E-18
3007.128	2.04E-18
3007.148	2.03E-18
3007.169	2.01E-18
3007.189	2.00E-18
3007.209	1.99E-18
3007.229	1.98E-18
3007.249	1.96E-18
3007.269	1.95E-18
3007.289	1.94E-18
3007.309	1.92E-18
3007.329	1.91E-18
3007.349	1.90E-18
3007.369	1.89E-18
3007.389	1.88E-18
3007.409	1.88E-18
3007.429	1.87E-18
3007.449	1.86E-18
3007.469	1.85E-18
3007.489	1.84E-18
3007.509	1.83E-18
3007.529	1.82E-18
3007.549	1.81E-18
3007.570	1.80E-18
3007.590	1.80E-18
3007.610	1.79E-18
3007.630	1.78E-18
3007.650	1.77E-18
3007.670	1.76E-18
3007.690	1.75E-18
3007.710	1.74E-18
3007.730	1.73E-18
3007.750	1.72E-18
3007.770	1.72E-18
3007.790	1.71E-18
3007.810	1.70E-18
3007.830	1.69E-18
3007.850	1.68E-18
3007.870	1.67E-18
3007.890	1.66E-18
3007.910	1.65E-18
3007.930	1.64E-18
3007.950	1.64E-18
3007.971	1.63E-18
3007.991	1.62E-18
3008.011	1.61E-18
3008.031	1.60E-18
3008.051	1.59E-18
3008.071	1.58E-18
3008.091	1.57E-18
3008.111	1.56E-18
3008.131	1.56E-18
3008.151	1.55E-18
3008.171	1.54E-18
3008.191	1.53E-18
3008.211	1.52E-18
3008.231	1.51E-18
3008.251	1.50E-18
3008.271	1.49E-18
3008.291	1.48E-18
3008.311	1.48E-18
3008.332	1.47E-18
3008.352	1.47E-18
3008.372	1.48E-18
3008.392	1.48E-18
3008.412	1.49E-18
3008.432	1.49E-18
3008.452	1.49E-18
3008.472	1.50E-18
3008.492	1.50E-18
3008.512	1.50E-18
3008.532	1.51E-18
3008.552	1.51E-18
3008.572	1.51E-18
3008.592	1.52E-18
3008.612	1.52E-18
3008.632	1.53E-18
3008.652	1.53E-18
3008.672	1.53E-18
3008.693	1.54E-18
3008.713	1.54E-18
3008.733	1.54E-18
3008.753	1.55E-18
3008.773	1.55E-18
3008.793	1.56E-18
3008.813	1.56E-18
3008.833	1.56E-18
3008.853	1.57E-18
3008.873	1.57E-18
3008.893	1.57E-18
3008.913	1.58E-18
3008.933	1.58E-18
3008.953	1.58E-18
3008.973	1.59E-18
3008.993	1.59E-18
3009.013	1.60E-18
3009.034	1.60E-18
3009.054	1.60E-18
3009.074	1.61E-18
3009.094	1.61E-18
3009.114	1.61E-18
3009.134	1.62E-18
3009.154	1.62E-18
3009.174	1.63E-18
3009.194	1.63E-18
3009.214	1.63E-18
3009.234	1.64E-18
3009.254	1.64E-18
3009.274	1.64E-18
3009.294	1.65E-18
3009.314	1.65E-18
3009.334	1.65E-18
3009.355	1.66E-18
3009.375	1.66E-18
3009.395	1.66E-18
3009.415	1.67E-18
3009.435	1.67E-18
3009.455	1.67E-18
3009.475	1.68E-18
3009.495	1.68E-18
3009.515	1.68E-18
3009.535	1.68E-18
3009.555	1.69E-18
3009.575	1.69E-18
3009.595	1.69E-18
3009.615	1.70E-18
3009.635	1.70E-18
3009.655	1.70E-18
3009.676	1.70E-18
3009.696	1.71E-18
3009.716	1.71E-18
3009.736	1.71E-18
3009.756	1.72E-18
3009.776	1.72E-18
3009.796	1.72E-18
3009.816	1.73E-18
3009.836	1.73E-18
3009.856	1.73E-18
3009.876	1.74E-18
3009.896	1.74E-18
3009.916	1.74E-18
3009.936	1.74E-18
3009.956	1.75E-18
3009.977	1.75E-18
3009.997	1.75E-18
3010.017	1.76E-18
3010.037	1.76E-18
3010.057	1.77E-18
3010.077	1.76E-18
3010.097	1.77E-18
3010.117	1.77E-18
3010.137	1.77E-18
3010.157	1.78E-18
3010.177	1.78E-18
3010.197	1.78E-18
3010.217	1.78E-18
3010.237	1.79E-18
3010.257	1.79E-18
3010.278	1.79E-18
3010.298	1.80E-18
3010.318	1.79E-18
3010.338	1.82E-18
3010.358	1.85E-18
3010.378	1.87E-18
3010.398	1.90E-18
3010.418	1.93E-18
3010.438	1.95E-18
3010.458	1.98E-18
3010.478	2.01E-18
3010.498	2.03E-18
3010.518	2.06E-18
3010.538	2.09E-18
3010.559	2.11E-18
3010.579	2.14E-18
3010.599	2.17E-18
3010.619	2.19E-18
3010.639	2.22E-18
3010.659	2.25E-18
3010.679	2.27E-18
3010.699	2.30E-18
3010.719	2.33E-18
3010.739	2.35E-18
3010.759	2.38E-18
3010.779	2.41E-18
3010.799	2.43E-18
3010.819	2.46E-18
3010.839	2.49E-18
3010.860	2.51E-18
3010.880	2.54E-18
3010.900	2.57E-18
3010.920	2.59E-18
3010.940	2.62E-18
3010.960	2.65E-18
3010.980	2.67E-18
3011.000	2.70E-18
3011.020	2.73E-18
3011.040	2.75E-18
3011.060	2.78E-18
3011.080	2.81E-18
3011.100	2.83E-18
3011.121	2.86E-18
3011.141	2.89E-18
3011.161	2.91E-18
3011.181	2.94E-18
3011.201	2.97E-18
3011.221	2.99E-18
3011.241	3.02E-18
3011.261	3.05E-18
3011.281	3.07E-18
3011.301	3.10E-18
3011.321	3.14E-18
3011.341	3.11E-18
3011.361	3.09E-18
3011.381	3.06E-18
3011.402	3.04E-18
3011.422	3.01E-18
3011.442	2.99E-18
3011.462	2.96E-18
3011.482	2.94E-18
3011.502	2.91E-18
3011.522	2.89E-18
3011.542	2.86E-18
3011.562	2.84E-18
3011.582	2.81E-18
