# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:33:27 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 9.5502E+13,1.8830E+11
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
# Wavelength[A] Flux[erg/s/cm2/A]
3011.121	5.87E-18
3011.141	5.93E-18
3011.161	5.98E-18
3011.181	6.04E-18
3011.201	6.09E-18
3011.221	6.15E-18
3011.241	6.20E-18
3011.261	6.26E-18
3011.281	6.31E-18
3011.301	6.37E-18
3011.321	6.44E-18
3011.341	6.39E-18
3011.361	6.34E-18
3011.381	6.29E-18
3011.402	6.23E-18
3011.422	6.18E-18
3011.442	6.13E-18
3011.462	6.08E-18
3011.482	6.03E-18
3011.502	5.98E-18
3011.522	5.93E-18
3011.542	5.88E-18
3011.562	5.83E-18
3011.582	5.77E-18
3011.602	5.72E-18
3011.622	5.67E-18
3011.642	5.62E-18
3011.663	5.57E-18
3011.683	5.52E-18
3011.703	5.47E-18
3011.723	5.42E-18
3011.743	5.37E-18
3011.763	5.31E-18
3011.783	5.26E-18
3011.803	5.21E-18
3011.823	5.16E-18
3011.843	5.11E-18
3011.863	5.06E-18
3011.883	5.01E-18
3011.904	4.96E-18
3011.924	4.91E-18
3011.944	4.85E-18
3011.964	4.80E-18
3011.984	4.75E-18
3012.004	4.70E-18
3012.024	4.65E-18
3012.044	4.60E-18
3012.064	4.55E-18
3012.084	4.50E-18
3012.104	4.44E-18
3012.124	4.39E-18
3012.144	4.34E-18
3012.165	4.29E-18
3012.185	4.24E-18
3012.205	4.19E-18
3012.225	4.14E-18
3012.245	4.09E-18
3012.265	4.04E-18
3012.285	3.98E-18
3012.305	3.93E-18
3012.325	3.89E-18
3012.345	3.91E-18
3012.365	3.94E-18
3012.385	3.97E-18
3012.406	4.00E-18
3012.426	4.03E-18
3012.446	4.06E-18
3012.466	4.08E-18
3012.486	4.11E-18
3012.506	4.14E-18
3012.526	4.17E-18
3012.546	4.20E-18
3012.566	4.23E-18
3012.586	4.26E-18
3012.606	4.28E-18
3012.626	4.31E-18
3012.647	4.34E-18
3012.667	4.37E-18
3012.687	4.40E-18
3012.707	4.43E-18
3012.727	4.46E-18
3012.747	4.48E-18
3012.767	4.51E-18
3012.787	4.54E-18
3012.807	4.57E-18
3012.827	4.60E-18
3012.847	4.63E-18
3012.867	4.66E-18
3012.888	4.68E-18
3012.908	4.71E-18
3012.928	4.74E-18
3012.948	4.77E-18
3012.968	4.80E-18
3012.988	4.83E-18
3013.008	4.86E-18
3013.028	4.88E-18
3013.048	4.91E-18
3013.068	4.94E-18
3013.088	4.97E-18
3013.109	5.00E-18
3013.129	5.03E-18
3013.149	5.06E-18
3013.169	5.08E-18
3013.189	5.11E-18
3013.209	5.14E-18
3013.229	5.18E-18
3013.249	5.20E-18
3013.269	5.23E-18
3013.289	5.26E-18
3013.309	5.28E-18
3013.329	5.30E-18
3013.350	5.30E-18
3013.370	5.30E-18
3013.390	5.30E-18
3013.410	5.29E-18
3013.430	5.29E-18
3013.450	5.29E-18
3013.470	5.28E-18
3013.490	5.28E-18
3013.510	5.28E-18
3013.530	5.27E-18
3013.550	5.27E-18
3013.571	5.27E-18
3013.591	5.26E-18
3013.611	5.26E-18
3013.631	5.26E-18
3013.651	5.26E-18
3013.671	5.25E-18
3013.691	5.25E-18
3013.711	5.25E-18
3013.731	5.24E-18
3013.751	5.24E-18
3013.771	5.24E-18
3013.792	5.23E-18
3013.812	5.23E-18
3013.832	5.23E-18
3013.852	5.23E-18
3013.872	5.22E-18
3013.892	5.22E-18
3013.912	5.22E-18
3013.932	5.21E-18
3013.952	5.21E-18
3013.972	5.21E-18
3013.992	5.20E-18
3014.013	5.20E-18
3014.033	5.20E-18
3014.053	5.19E-18
3014.073	5.19E-18
3014.093	5.19E-18
3014.113	5.29E-18
3014.133	5.21E-18
3014.153	5.21E-18
3014.173	5.18E-18
3014.193	5.17E-18
3014.214	5.17E-18
3014.234	5.17E-18
3014.254	5.16E-18
3014.274	5.16E-18
3014.294	5.16E-18
3014.314	5.16E-18
3014.334	5.15E-18
3014.354	5.15E-18
3014.374	5.15E-18
3014.394	5.14E-18
3014.414	5.14E-18
3014.435	5.14E-18
3014.455	5.13E-18
3014.475	5.13E-18
3014.495	5.13E-18
3014.515	5.13E-18
3014.535	5.12E-18
3014.555	5.12E-18
3014.575	5.12E-18
3014.595	5.11E-18
3014.615	5.11E-18
3014.636	5.11E-18
3014.656	5.11E-18
3014.676	5.10E-18
3014.696	5.10E-18
3014.716	5.10E-18
3014.736	5.09E-18
3014.756	5.09E-18
3014.776	5.09E-18
3014.796	5.08E-18
3014.816	5.08E-18
3014.837	5.08E-18
3014.857	5.08E-18
3014.877	5.07E-18
3014.897	5.07E-18
3014.917	5.07E-18
3014.937	5.06E-18
3014.957	5.06E-18
3014.977	5.06E-18
3014.997	5.05E-18
3015.017	5.05E-18
3015.038	5.05E-18
3015.058	5.05E-18
3015.078	5.04E-18
3015.098	5.04E-18
3015.118	5.04E-18
3015.138	5.03E-18
3015.158	5.03E-18
3015.178	5.03E-18
3015.198	5.03E-18
3015.218	5.02E-18
3015.239	5.02E-18
3015.259	5.02E-18
3015.279	5.01E-18
3015.299	5.01E-18
3015.319	5.01E-18
3015.339	5.01E-18
3015.359	5.02E-18
3015.379	5.02E-18
3015.399	5.03E-18
3015.419	5.03E-18
3015.440	5.04E-18
3015.460	5.05E-18
3015.480	5.05E-18
3015.500	5.06E-18
3015.520	5.06E-18
3015.540	5.07E-18
3015.560	5.07E-18
3015.580	5.08E-18
3015.600	5.09E-18
3015.620	5.09E-18
3015.641	5.10E-18
3015.661	5.10E-18
3015.681	5.11E-18
3015.701	5.11E-18
3015.721	5.12E-18
3015.741	5.13E-18
3015.761	5.13E-18
3015.781	5.14E-18
3015.801	5.14E-18
3015.822	5.15E-18
3015.842	5.15E-18
3015.862	5.16E-18
3015.882	5.17E-18
3015.902	5.17E-18
3015.922	5.18E-18
3015.942	5.18E-18
3015.962	5.19E-18
3015.982	5.19E-18
3016.002	5.20E-18
3016.023	5.21E-18
3016.043	5.21E-18
3016.063	5.22E-18
3016.083	5.22E-18
